project_name	publication_doi	sample_name	archive	archive_accession	secondary_sample_accession	study_accession	sample_alias	sample_title	experiment_accession	experiment_title	center_name	instrument_platform	instrument_model	library_name	library_construction_protocol	library_design_description	library_source	library_selection	library_strategy	library_layout	nominal_length	run_accession	read_count	fastq_ftp	fastq_aspera	fastq_md5	fastq_bytes
Martin2013	10.1038/ncomms3172	Pi1876	SRA	ERS258005	ERS258005	PRJEB4015	Pi1876	Pi1876	ERX272916	Illumina HiSeq 2000 paired end sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1876_id_ACAGTG	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	PAIRED	70	ERR299579	58482478	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299579/ERR299579_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299579/ERR299579_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299579/ERR299579_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299579/ERR299579_2.fastq.gz	9950b1dd641a6010beced51a42bdcfa4;73c79b75925b853fca52c4c717646e9e	4969061730;4972031930
Martin2013	10.1038/ncomms3172	Pi1876	SRA	ERS258005	ERS258005	PRJEB4015	Pi1876	Pi1876	ERX272917	Illumina HiSeq 2000 paired end sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1876_id_GCCAAT	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	PAIRED	70	ERR299581	76736270	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299581/ERR299581_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299581/ERR299581_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299581/ERR299581_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299581/ERR299581_2.fastq.gz	0f0d25ecaf2192489215d842b81e0993;ff3020600f8dbe3cba9720a5d90e555f	6634890243;6650995352
Martin2013	10.1038/ncomms3172	Pi1882	SRA	ERS258006	ERS258006	PRJEB4015	Pi1882	Pi1882	ERX272890	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1882_id_TCGATG	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299549	11975234	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299549/ERR299549.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299549/ERR299549.fastq.gz	fac9ec78cd31556e48da024a81c284a4	877267211
Martin2013	10.1038/ncomms3172	Pi1882	SRA	ERS258006	ERS258006	PRJEB4015	Pi1882	Pi1882	ERX272891	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1882_id_CAGATC	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299550	21785243	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299550/ERR299550.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299550/ERR299550.fastq.gz	3498068a78c661fa5b0e9970abe660e2	1654948150
Martin2013	10.1038/ncomms3172	Pi1882	SRA	ERS258006	ERS258006	PRJEB4015	Pi1882	Pi1882	ERX272892	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1882_id_ACTTGA	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299551	27947413	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299551/ERR299551.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299551/ERR299551.fastq.gz	9282ae4424a1df4259528943f902a7d7	2129568576
Martin2013	10.1038/ncomms3172	Pi1882	SRA	ERS258006	ERS258006	PRJEB4015	Pi1882	Pi1882	ERX272893	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1882_id_GATCAG	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299552	22494930	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299552/ERR299552.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299552/ERR299552.fastq.gz	b7d0d175335a40389c9bc658ae47e470	1717875391
Martin2013	10.1038/ncomms3172	Pi1882	SRA	ERS258006	ERS258006	PRJEB4015	Pi1882	Pi1882	ERX272894	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1882_id_CAGATC	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299553	36763033	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299553/ERR299553.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299553/ERR299553.fastq.gz	731ccc614849af3aa7231fe97dc425f3	2925884259
Martin2013	10.1038/ncomms3172	Pi1882	SRA	ERS258006	ERS258006	PRJEB4015	Pi1882	Pi1882	ERX272895	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1882_id_ACTTGA	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299554	47242192	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299554/ERR299554.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299554/ERR299554.fastq.gz	b2958ccb335049ee27b4777c3aff8b31	3766596335
Martin2013	10.1038/ncomms3172	Pi1882	SRA	ERS258006	ERS258006	PRJEB4015	Pi1882	Pi1882	ERX272896	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1882_id_GATCAG	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299555	36669518	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299555/ERR299555.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299555/ERR299555.fastq.gz	9e28936d72c62ec43997d3ab326b7c11	2931129513
Martin2013	10.1038/ncomms3172	Pi1882	SRA	ERS258006	ERS258006	PRJEB4015	Pi1882	Pi1882	ERX272918	Illumina HiSeq 2000 paired end sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1882_id_CAGATC	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	PAIRED	70	ERR299583	59580343	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299583/ERR299583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299583/ERR299583_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299583/ERR299583_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299583/ERR299583_2.fastq.gz	57d35ddab5d8db0306fcdcba6ce330d0;14e6f8638faff0f3669ebd4cb8f91f26	4779373550;4879673521
Martin2013	10.1038/ncomms3172	Pi1882	SRA	ERS258006	ERS258006	PRJEB4015	Pi1882	Pi1882	ERX272919	Illumina HiSeq 2000 paired end sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1882_id_ACTTGA	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	PAIRED	70	ERR299585	76512368	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299585/ERR299585_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299585/ERR299585_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299585/ERR299585_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299585/ERR299585_2.fastq.gz	a04f92fb58734f880065500bf69b5063;6a5cc2ff3ac8a7d89ec7d7252c0a68f2	6168004008;6301333164
Martin2013	10.1038/ncomms3172	Pi1882	SRA	ERS258006	ERS258006	PRJEB4015	Pi1882	Pi1882	ERX272920	Illumina HiSeq 2000 paired end sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1882_id_GATCAG	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	PAIRED	70	ERR299587	48396065	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299587/ERR299587_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299587/ERR299587_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299587/ERR299587_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299587/ERR299587_2.fastq.gz	e8d3c3dbce52e2495efc7bd9fe3e26da;3eebd26ae7c3527eff219c5a74b439ee	3902844270;3979555699
Martin2013	10.1038/ncomms3172	Pi1882	SRA	ERS258006	ERS258006	PRJEB4015	Pi1882	Pi1882	ERX272921	Illumina HiSeq 2000 paired end sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1882_id_CAGATC	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	PAIRED	70	ERR299589	58939909	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299589/ERR299589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299589/ERR299589_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299589/ERR299589_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299589/ERR299589_2.fastq.gz	4a8183c6db68d02c73b689795727494a;3991649f7474565408a915cb46f68d7a	5120450978;5157754965
Martin2013	10.1038/ncomms3172	Pi1882	SRA	ERS258006	ERS258006	PRJEB4015	Pi1882	Pi1882	ERX272922	Illumina HiSeq 2000 paired end sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1882_id_ACTTGA	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	PAIRED	70	ERR299591	73605867	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299591/ERR299591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299591/ERR299591_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299591/ERR299591_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299591/ERR299591_2.fastq.gz	fc734fbceb53f03f6e51ca745a0e3c6e;e7f5d70ae4686ddb673deb0f162be53d	6417275656;6463265989
Martin2013	10.1038/ncomms3172	Pi1882	SRA	ERS258006	ERS258006	PRJEB4015	Pi1882	Pi1882	ERX272923	Illumina HiSeq 2000 paired end sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1882_id_GATCAG	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	PAIRED	70	ERR299593	43889574	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299593/ERR299593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299593/ERR299593_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299593/ERR299593_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299593/ERR299593_2.fastq.gz	b35b9bd7426372f0594bd418d6f9cb51;a51d770bfbc88c1534103e94e45a7b18	3821269072;3840508938
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272866	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_TAGCTT	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299525	31878411	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299525/ERR299525.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299525/ERR299525.fastq.gz	6151db90c67e4d3773289d14322abc59	2422267698
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272867	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_GGCTAC	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299526	25503170	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299526/ERR299526.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299526/ERR299526.fastq.gz	f9120fb2c45625b292fed133884f3d0d	1946640872
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272868	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_CTTGTA	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299527	23455560	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299527/ERR299527.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299527/ERR299527.fastq.gz	d93cda08647ad2a32491220b713f2dc1	1741110643
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272869	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_TAGCTT	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299528	52634762	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299528/ERR299528.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299528/ERR299528.fastq.gz	9ce5ffb471204977a8bdf5b8568b6c45	4166221829
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272870	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_GGCTAC	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299529	44387509	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299529/ERR299529.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299529/ERR299529.fastq.gz	0423644c5fd38e5510902a89f49d8e04	3526789449
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272871	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_CTTGTA	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299530	38194482	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299530/ERR299530.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299530/ERR299530.fastq.gz	68158c76dc5a1cda4a8924265de06053	2954222367
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272872	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_TAGCTT	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299531	62566817	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299531/ERR299531.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299531/ERR299531.fastq.gz	521ce988e22cb0bd11dd7edd0a8418ef	4915368500
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272873	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_GGCTAC	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299532	49363729	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299532/ERR299532.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299532/ERR299532.fastq.gz	8702f1a399233cfd16b1d41fc550edac	3894970224
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272874	Illumina HiSeq 2000 sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_CTTGTA	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR299533	45980711	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299533/ERR299533.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299533/ERR299533.fastq.gz	a4610470fd25ee083b64271ff4726ffc	3531701287
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272900	Illumina HiSeq 2000 paired end sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_TAGCTT	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	PAIRED	70	ERR299559	94493411	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299559/ERR299559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299559/ERR299559_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299559/ERR299559_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299559/ERR299559_2.fastq.gz	a3f06f6e700aa3dff0c2ebf1dfe0b255;e3f92c572c74e722593e8692a9f0887b	7593375259;7850528903
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272901	Illumina HiSeq 2000 paired end sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_GGCTAC	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	PAIRED	70	ERR299560	74421224	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299560/ERR299560_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299560/ERR299560_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299560/ERR299560_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299560/ERR299560_2.fastq.gz	9f1d90a48c3208c369c3d2f66e2c0810;9e1db267e4b86b2b58e5339a02e8fb18	6009572509;6214245318
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272902	Illumina HiSeq 2000 paired end sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_CTTGTA	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	PAIRED	70	ERR299561	63138115	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299561/ERR299561_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299561/ERR299561_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299561/ERR299561_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299561/ERR299561_2.fastq.gz	92c6422ae5ba175f30cfb0cdef561c1b;bedec5e70435d88a778c1ed1d49f4e7e	4985135858;5146643364
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272903	Illumina HiSeq 2000 paired end sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_TAGCTT	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	PAIRED	70	ERR299562	71655448	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299562/ERR299562_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299562/ERR299562_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299562/ERR299562_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299562/ERR299562_2.fastq.gz	22e12a5b28c0819928f85a69f3215b39;f64ee21a44f3f7640def7f9c2d1426aa	6225046072;6178935749
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272904	Illumina HiSeq 2000 paired end sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_GGCTAC	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	PAIRED	70	ERR299563	52195993	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299563/ERR299563_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299563/ERR299563_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299563/ERR299563_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299563/ERR299563_2.fastq.gz	3f58e515dc594c0bc44ea47219de8149;b66225770e13f59f1c919f2b0d2f4407	4554269692;4523420094
Martin2013	10.1038/ncomms3172	Pi1889	SRA	ERS258007	ERS258007	PRJEB4015	Pi1889	Pi1889	ERX272905	Illumina HiSeq 2000 paired end sequencing	Centre for GeoGenetics, University of Copenhagen, Denmark	ILLUMINA	Illumina HiSeq 2000	Pi1889_id_CTTGTA	NEBNext blunt end adapters	NA	METAGENOMIC	RANDOM	WGS	PAIRED	70	ERR299564	48026604	ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299564/ERR299564_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR299/ERR299564/ERR299564_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299564/ERR299564_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR299/ERR299564/ERR299564_2.fastq.gz	eb35fc09381a22971351b8c481561e1c;5b1749be02e1ba32ba500fddd10059e0	4095522487;4049441181
Spyrou2019	10.1038/s41467-019-12154-0	Ellwangen 549_O	ENA	ERS3607398	ERS3607398	PRJEB29990	ELW098.A_549O	ELW098.A_549O	ERX3479386	Illumina HiSeq 4000 sequencing	Max Planck Institute for the Science of Human History	ILLUMINA	Illumina HiSeq 4000	ELW098.A0101_549O	Full UDG-treatment	Yersinia pestis	GENOMIC	RANDOM	Targeted-Capture	SINGLE	NA	ERR3457591	45435815	ftp.sra.ebi.ac.uk/vol1/fastq/ERR345/001/ERR3457591/ERR3457591.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR345/001/ERR3457591/ERR3457591.fastq.gz	3420b4da37a51dd9a356e4f6876c07d5	1665090988
Spyrou2019	10.1038/s41467-019-12154-0	Ellwangen 549_O	ENA	ERS3607398	ERS3607398	PRJEB29990	ELW098.A_549O	ELW098.A_549O	ERX3479657	Illumina HiSeq 4000 paired end sequencing	Max Planck Institute for the Science of Human History	ILLUMINA	Illumina HiSeq 4000	ELW098.A0101_549O	Full UDG-treatment	Yersinia pestis	GENOMIC	RANDOM	Targeted-Capture	PAIRED	76	ERR3457862	4322824	ftp.sra.ebi.ac.uk/vol1/fastq/ERR345/002/ERR3457862/ERR3457862_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR345/002/ERR3457862/ERR3457862_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR345/002/ERR3457862/ERR3457862_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR345/002/ERR3457862/ERR3457862_2.fastq.gz	a84a9ca8a7915bc3e7f7333ccfaf1fcc;d3940c5a32493c8e8f6e832eba8b3ed6	160228111;166478530
Spyrou2019	10.1038/s41467-019-12154-0	BED030.A0102	ENA	ERS3607393	ERS3607393	PRJEB29990	BED030.A_8127	BED030.A_8127	ERX3479378	NextSeq 500 sequencing	Max Planck Institute for the Science of Human History	ILLUMINA	NextSeq 500	BED030.A0102_8127	Full UDG-treatment	Yersinia pestis	GENOMIC	RANDOM	Targeted-Capture	SINGLE	NA	ERR3457583	4110771	ftp.sra.ebi.ac.uk/vol1/fastq/ERR345/003/ERR3457583/ERR3457583.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR345/003/ERR3457583/ERR3457583.fastq.gz	286870fd5021ccc01c693cb4487430fc	299204372
Spyrou2019	10.1038/s41467-019-12154-0	BED030.A0102	ENA	ERS3607393	ERS3607393	PRJEB29990	BED030.A_8127	BED030.A_8127	ERX3479379	NextSeq 500 sequencing	Max Planck Institute for the Science of Human History	ILLUMINA	NextSeq 500	BED030.A0102_8127	Full UDG-treatment	Yersinia pestis	GENOMIC	RANDOM	Targeted-Capture	SINGLE	NA	ERR3457584	4197705	ftp.sra.ebi.ac.uk/vol1/fastq/ERR345/004/ERR3457584/ERR3457584.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR345/004/ERR3457584/ERR3457584.fastq.gz	3ca0e46ef0ff30c0092778814c879d9b	295480906
Spyrou2019	10.1038/s41467-019-12154-0	BED030.A0102	ENA	ERS3607393	ERS3607393	PRJEB29990	BED030.A_8127	BED030.A_8127	ERX3479380	NextSeq 500 sequencing	Max Planck Institute for the Science of Human History	ILLUMINA	NextSeq 500	BED030.A0102_8127	Full UDG-treatment	Yersinia pestis	GENOMIC	RANDOM	Targeted-Capture	SINGLE	NA	ERR3457585	4039569	ftp.sra.ebi.ac.uk/vol1/fastq/ERR345/005/ERR3457585/ERR3457585.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR345/005/ERR3457585/ERR3457585.fastq.gz	fdd8a52f75ff8192aeb25531218c1dda	301089527
